Month,Demand,Supply,Waste_Generation,Pricing,Economic_Growth_Rate,Resource_Availability,Energy_Prices
2026-09-14,1087.7362290575672,1398.563931835567,37.796793100560244,36.21441893677336,2.488122026146075,1093.2869240862892,77.962854172003
2026-09-15,977.9035826170336,979.7171676993469,29.826612018775887,40.07884999265131,2.6832052422530936,1100.8919819661257,77.62777506256948
2026-09-16,1002.6885838994531,1327.5721404213334,21.676740750158594,31.071948651318323,2.0468816899553097,1097.1879640459724,89.13864671789068
2026-09-17,1020.8382807947553,1192.9610451124952,58.139808601977414,41.18372184839373,2.955813356236802,1101.2341913350097,85.77822763237373
2026-09-18,795.826513157571,918.1365222578788,51.28617450404967,32.91696556805012,4.105344863007883,1104.4459199507312,84.81958966362907
2026-09-19,975.2822617479403,1080.5922338455682,47.74343619287748,34.778062825776146,3.402466695366163,1104.3383524008887,84.81357444807071
2026-09-20,931.8015752002201,1040.8711699326577,63.89024362962762,39.873810351892345,4.095208500594212,1092.4688266937942,83.18603533629216
2026-09-21,899.8379990105085,660.687112108667,56.37324683023073,33.93062623144642,3.44119854489499,1088.7708532255242,90.98800187289287
2026-09-22,971.8899707114045,980.057461588791,66.16300042721917,37.46309359492494,3.513739671676346,1125.031717909057,81.12962922868402
2026-09-23,1179.7686526849523,1356.5423483626005,36.072645278330036,35.7291774350069,3.987039343872512,1095.1601566039944,83.80736446758354
2026-09-24,1064.084286126701,1106.7497086055853,49.65449376046036,37.976883893168214,3.188631629671113,1106.9921243867198,73.67745290088958
2026-09-25,942.8821010217204,782.1036240011841,33.83286625051986,25.45376061273339,2.90638633924656,1083.923586894768,76.81817902318416
2026-09-26,1057.258278135616,1099.3976105489955,47.70617668144533,28.236459345012214,3.516328758311006,1097.2038728009531,74.94985236924585
2026-09-27,1139.9355436586002,1445.551371096924,47.513841462333225,40.49211573198858,3.726920118560942,1098.7280061601755,87.3352301982825
2026-09-28,1092.4633682912768,1329.4971256214847,56.26613637263071,42.62560001070139,2.7600176786438957,1104.7281506992783,68.21317643287871
2026-09-29,1005.9630369920175,1046.6624355871127,50.455638811418986,32.914671745500286,2.639215458829985,1072.7754585900807,78.97529199149955
2026-09-30,935.3063222294426,1128.0237137881556,56.23407138279916,36.274375783003975,3.06942801621544,1101.6614061307832,66.02927400424075
2026-10-01,1069.822331361359,1064.8462783061511,57.03440133138894,38.99552608907291,3.415749433465831,1088.502585446321,76.85233245241511
2026-10-02,1039.348538542175,833.7678005181672,71.54928677383143,41.015430113556675,3.3990455243307807,1103.2434571119493,78.56499209344592
2026-10-03,1089.5193220027732,1000.84942378334,46.847033447138756,27.438368027610668,2.2879161999062005,1089.6367080316184,87.95505722335618
2026-10-04,1063.517180168197,1347.9504954444267,40.58977299333621,33.173965431774775,3.955803033531661,1091.4451730407443,83.02480636277396
2026-10-05,1104.9552715319335,1113.8563092575378,52.46083615316409,35.96868204811905,2.6794175353015746,1097.2637238960674,76.88692396230253
2026-10-06,946.4764788439433,959.9688819376905,41.97719972860457,41.17469221425042,2.8674675015557103,1089.476705303968,86.3934150898872
2026-10-07,1131.7394065634326,1136.7636771222005,64.81960768436537,50.178555927379406,2.54867282000609,1095.2446555326464,81.16372267615755
2026-10-08,1019.75996046924,1355.380448905191,47.167819610547674,36.573787155425094,4.349164417968543,1088.0662423145668,81.27336060932572
2026-10-09,1207.5260872625265,1501.419924566836,44.3442363212601,30.706340759655497,3.1210353351439837,1081.6682954830128,75.08313368921021
2026-10-10,931.0812181910433,1313.8982532082632,45.28684278848882,39.77998073688368,2.5745124596592177,1110.1795705242937,76.15738757083518
2026-10-11,1173.596380316525,1199.7395987565174,57.18417423471641,44.401031579282495,3.431961774981223,1087.0395130717607,76.99293455290395
2026-10-12,1019.7910783462647,1114.134751658329,48.422530167685146,38.36353551717821,3.3845678896550164,1098.21319112392,81.36169233068324
2026-10-13,934.8581996385551,757.3618172254364,43.58333179869618,33.31763446721099,2.906136488210058,1107.528910814938,81.52977951209635
2026-10-14,951.6114165945678,1223.151580512309,66.6535191762353,42.6682591810843,3.420303356391692,1093.8505589748395,88.87177910709391
2026-10-15,967.9652691805679,842.7983364903777,41.4383015933825,41.22342984687813,2.5873540195845677,1091.7483410025445,83.08755654144356
2026-10-16,1042.4165946401915,1124.932929204586,50.35566074032994,32.8027098141096,2.753540862525374,1102.2623808866742,67.63541714567454
2026-10-17,1052.28354880355,937.6881696586235,56.5230615161023,39.86765440346118,1.9948916727169685,1111.1793382272715,82.49742046567425
2026-10-18,942.6299996061421,904.2999755953376,33.686648895829265,42.97426643478559,2.3380244578902185,1088.3068473491353,73.94509365775883
2026-10-19,997.5645407739017,921.9751761164467,54.80260501405925,43.92480108998745,3.9038154028353427,1098.4985216798257,76.3762857278195
2026-10-20,1214.2270358611863,1173.0457467598137,39.4489232451955,37.710518281347454,3.8207143138611572,1082.6750540503267,77.15625790452624
2026-10-21,1172.7543170100712,1141.8859115377245,58.227827808340024,36.27977820769989,3.0328943243244812,1096.0679899631782,77.9113785578771
2026-10-22,1043.6323669674032,1011.3920477286416,40.37348988081024,44.23395682970455,3.8314657235949188,1100.3420468453808,74.36328812751778
2026-10-23,1003.80034781682,1178.800434583866,56.92769031848861,32.074197485095574,2.9199627566958477,1091.4537535824493,82.26741001726144
2026-10-24,1012.0031326718262,896.2737137124482,61.05833066294713,40.34530873530678,2.8782948487160462,1095.4300816617476,74.20695348682591
2026-10-25,1061.3517972730417,1144.4330113251217,58.61436525632805,31.329691424581362,3.028255324232778,1085.9177323169256,83.05526786081063
2026-10-26,897.7207434801594,1130.4146163259932,52.513166482381024,43.534118203403274,2.9375392023382174,1100.770786113815,92.46775012215025
2026-10-27,974.2623462576655,947.2828915806562,47.686990570703,36.94442154475121,2.89240183821991,1110.5569424888315,74.64706435445248
2026-10-28,833.1415926122411,775.4537590001008,44.23580423665156,44.60497758174611,3.5716990535747764,1089.0285613022954,79.8822730397074
2026-10-29,1039.9223122605279,1055.3436184834902,64.71034690817103,40.746537465988155,3.0750678269781018,1093.773282334476,68.69850266112186
2026-10-30,1064.7195939702742,1291.6783752243807,43.00504779832357,32.20078481460263,3.3562408822169023,1105.0254624645418,79.82207792111424
2026-10-31,951.6813537700626,1030.7974984130663,39.62933926430004,45.46743690600025,3.5156902626386657,1112.1209071932274,84.55130506140304
2026-11-01,1157.3986763290034,1127.7165321378636,56.6536893503283,46.12793685845443,3.1940928978273666,1085.0681018779107,84.95188036731265
2026-11-02,877.4234336997658,1000.0049313779718,42.03863196813505,42.81055527001362,2.5148643370458807,1098.3121526258406,81.7464677742275
2026-11-03,853.5625119790179,738.2186895035544,40.499365025338726,34.6185957625382,2.3235670555179806,1102.8313082231953,85.8169311588826
2026-11-04,1022.4451818559972,1174.6491084224394,35.56395737830235,36.92387759663401,3.0743903174036524,1098.9794360937115,94.11185162708239
2026-11-05,1104.7098302612155,1216.0009264164808,45.170901605394825,39.208495736151605,2.9143718475875326,1075.2320793312292,89.95406729683712
2026-11-06,1168.3927691457868,1172.2214984749542,49.17284976103507,34.990219933167396,3.043695714460061,1105.0109000930877,78.79090412488164
2026-11-07,954.111573713106,878.3237039460214,52.43091727660699,46.99791707284234,2.991972980375707,1115.1933635109065,74.15895375187684
2026-11-08,1107.8680833431295,1024.8659450006107,59.51306244299484,39.28522884985826,4.291786830083284,1101.166617511695,79.39468151362222
2026-11-09,996.1491530499293,1126.3717535018159,55.268979236657934,25.074268536393035,2.334886872179331,1089.6889394670575,76.70148968068519
2026-11-10,982.737270005918,1217.0843453792772,48.091277804468206,40.31520011641268,2.0050268650894374,1094.8687275363573,83.70410616037579
2026-11-11,1088.3659937486673,1042.769831694348,48.0180432362028,36.90504634924677,3.166188416759805,1117.699130676556,75.55236563618584
2026-11-12,1065.232287841342,1183.9902933740645,55.10157468915183,38.298612833442846,2.811788722705902,1109.0996254086056,81.10518608266233
2026-11-13,842.360784301575,579.3067315112646,62.725701629285695,36.85756106580834,3.1580339348649757,1106.4002661838433,85.67033343057629
2026-11-14,1147.6540349725897,1109.9613753740098,51.263141994832004,42.76330225847203,3.2919415111420007,1103.5641258353437,80.98774870608955
2026-11-15,1138.009135414745,1183.3502954841097,45.30869145789591,44.35392134890726,3.642052347589449,1093.3886288780902,76.77062386871715
2026-11-16,937.443729849047,850.9912173017719,40.07133998914455,40.19816054813537,2.2463870898080307,1097.9942881934423,87.3872281826653
2026-11-17,1039.5803533437409,949.1043971253015,35.547947355877746,37.11375108185307,2.7216410510714186,1099.2207726432148,72.1292180832484
2026-11-18,1049.403018628274,999.236085157941,56.662696720435235,38.631033274199766,3.214380629440382,1105.4957431606445,79.89611243991094
2026-11-19,1026.0673765823908,1119.8962858313469,55.77978523639557,38.96312966183551,3.3852317978436135,1115.0891889426691,81.33775251467227
2026-11-20,944.969484615458,966.8701318545018,55.773635251066615,34.880393660324934,4.096724775144192,1111.1833813679314,81.6365608358578
2026-11-21,932.8376632061949,647.102978207449,48.71340553647944,41.81459938320705,3.4778519855569336,1085.8061564420395,82.47046273653076
2026-11-22,997.4445929008555,729.3395700055955,64.0693474589175,41.24758004035496,2.9716057020568614,1102.2399496890105,84.63114646746853
2026-11-23,1117.2729019259364,1076.24312524736,45.15881505415182,46.67698690063775,2.5547821235286694,1107.367633451679,81.412875085475
2026-11-24,1054.3600154594433,1173.0130033674761,59.55269237207206,45.27894188389851,2.7178550736404903,1106.1886033014464,79.76058578226404
2026-11-25,962.9385667913893,600.8128403826041,49.61257105010457,35.60123067520724,2.703648588521447,1093.7076623661258,79.57389538196469
2026-11-26,1077.1698710648345,1052.21034464209,43.91649235320662,43.15850941640447,3.3276168142568805,1129.1410921576837,78.56522800735209
2026-11-27,715.1457379369924,686.2085594593792,55.925303073177616,34.329662909089045,3.1284987227929153,1087.2291543766887,85.57148855145888
2026-11-28,1114.8765700372103,1373.1272367684774,54.096361186839935,42.59150260996741,2.3381752145789108,1089.1681155333395,78.41209444472268
2026-11-29,826.02862212219,818.2753503652605,53.56972759266926,36.55618339216437,2.7820492654547837,1102.3359508126157,85.88955729942718
2026-11-30,963.7559058596868,1071.204253570826,50.81278422056199,34.05040054978874,3.4387737767257103,1121.1680305496386,81.76166207796602
2026-12-01,888.0330105373856,959.2215815505051,49.62106918283169,40.59430566085544,3.1758311774870296,1091.6380514929583,79.07135754466672
2026-12-02,870.5318524279094,600.9468804568293,73.88371992870438,25.84865558729947,3.2843223080063852,1097.3417163435302,84.78063256994874
2026-12-03,1116.082678737852,1281.3137612326125,61.84256645196173,30.49402563674579,3.1914608550286316,1110.772936730157,78.06229177989317
2026-12-04,953.2298798688108,1035.539355687254,57.22826894985512,38.38885637060227,3.8132153673044296,1099.8213784511227,84.90144651943055
2026-12-05,1034.6503881730716,1160.8906841242601,51.11799158203388,39.71593690334965,3.118021531912185,1096.653961454697,82.7851218340291
2026-12-06,995.3079421120816,1634.2435980775306,60.07157200596669,37.484546500086246,2.806988601064651,1105.6563290188672,78.75083269489127
2026-12-07,1047.7040827223123,785.087141797524,55.17994776391452,31.46137113799095,2.54212247943322,1102.7251799022958,84.38659512930437
2026-12-08,1007.6821891060256,1316.3866865701918,50.26204752774036,35.296505701588174,3.1248047291048557,1110.3043878563678,84.48733459335548
2026-12-09,871.700777581143,878.5836496710897,46.96435674734085,41.36942382916942,1.779647992612458,1112.9146888906537,87.55294890624278
2026-12-10,1099.626681944714,1192.7260176051655,49.19082662337312,42.34969832682602,2.907855499083644,1103.0700306000535,86.60705085152017
2026-12-11,950.6243416838688,993.7975048886825,18.295742641219444,39.387086166406256,2.897080070039328,1102.917327253783,84.2436508053858
2026-12-12,844.3418101340249,830.7063601243183,52.10600839297642,45.27978294027267,2.3177645731913596,1102.1411098228614,76.16029085799127
2026-12-13,957.1884839034087,921.7135446675949,45.115239198896404,41.510011433085644,2.535867080672002,1104.891305566493,94.05214546718608
2026-12-14,1150.075979063431,1249.5022893993823,65.92669998282884,35.813160326700164,3.4048287650741207,1100.5517063787147,74.80209438323745
2026-12-15,1085.0221742113492,907.4461197105974,50.19344070811754,38.175340610134896,3.115355874537481,1099.9939151767771,86.57745622228873
2026-12-16,965.134786559214,1127.721661687479,38.110365804650385,32.59093237185546,3.0508941668536638,1111.9662712082725,83.99852434758938
2026-12-17,965.0742295681571,952.645068835369,49.501198458718825,39.09198048663941,3.1531737669660114,1115.1611618035504,75.98235831303302
2026-12-18,967.8364948782618,848.326094022208,39.538789149374956,45.22059081540493,3.046313793974462,1084.9244705536657,81.2425303933268
2026-12-19,1207.674798356084,1190.172869656712,54.73407415712467,43.11395042355484,3.621431281429157,1100.1002115174058,81.4812355687768
2026-12-20,1038.1935452231553,1276.7659277525413,52.909473643394854,46.72495891029736,3.061714590851824,1093.1130556655476,88.41387849133332
2026-12-21,1043.004164719107,1012.7039016666735,59.57839631108268,38.22789834240854,2.2708934430906247,1096.8902853351392,78.33037532316034
2026-12-22,1103.0283454031842,1206.7963881346273,42.09118208305435,46.50023581467655,3.815064982437205,1104.0251620973531,80.59816970472033
2026-12-23,1023.8789159026513,964.2354745453304,50.34008096228147,38.830627990567166,3.185170133664423,1106.6943837154247,70.2385116240165
2026-12-24,974.0957854179297,1137.7840629064726,36.34978204573365,47.182486816358235,2.7053731346024663,1098.8787355638865,90.60363852702139
2026-12-25,980.3650150915022,1133.1911759100328,57.01494781924715,39.7426899469999,2.373299140852491,1080.866596652772,76.58844825858385
2026-12-26,992.8398740585936,1320.1311990530553,55.18871180440122,43.41554283393366,3.1979571104790225,1090.3495441942382,83.58630870716078
2026-12-27,996.2777763490159,1019.9431845241336,54.95805021027571,47.28236006716331,2.941413997512812,1108.9649967020016,81.4556801496363
2026-12-28,1072.762954363698,1223.0611750773842,50.01619031356941,38.96707238340976,3.7870733930162044,1072.5957357796508,81.48367937660962
2026-12-29,1005.1945885807299,1069.9047195115716,54.14772890788791,41.053567744738416,2.827046359666586,1111.87427151682,86.03395904716139
2026-12-30,1073.2640077215578,1317.64477500101,66.04339108308596,46.43335221375081,2.5813096051587667,1105.2122999064454,90.35192633660589
2026-12-31,991.9283419891418,934.1034838478323,47.14905742957986,39.351431548770734,3.4478981091179643,1113.1617608153,83.26404729707838
2027-01-01,1007.863519031609,1169.614315963201,51.38645183710084,33.439398236592,3.4626409463584156,1098.0143081311903,85.29293394780176
2027-01-02,800.1799315467892,820.975337129287,39.1387370081859,50.78630720274911,3.0843256838050976,1079.385945759771,83.67296645556503
2027-01-03,1091.6327674702482,1132.0045409039735,41.317390384016676,37.74986188884063,3.3381785238374544,1104.303626415065,87.12713080386365
2027-01-04,1034.6488475897993,1098.4117202570553,50.97813293093307,40.919876745915786,2.981156439628881,1112.7465312403833,79.7358566990596
2027-01-05,1099.8010109859651,1187.6370704499668,61.03933546701907,45.93354211918546,3.1169325505046235,1109.2472180551342,87.438356280854
2027-01-06,710.3744621806311,742.9401057123374,47.43719175748428,37.13845153397557,3.5824954412819614,1093.3730851651196,87.62486774928955
2027-01-07,1208.8374704780726,1291.0444479536516,47.64083470687876,35.16899376722268,3.3126591670107515,1100.8676107546264,87.49601837674788
2027-01-08,986.0410371844827,1272.7587458188104,45.931147554956254,41.50443209790925,2.9153627808336875,1094.6716373122008,78.79355890893166
2027-01-09,1110.8182816737517,1308.6357345160345,44.65243329155677,31.29777590517489,3.6761812729630754,1091.8073353581062,81.26357498670879
2027-01-10,896.009407287447,1076.3825961619814,52.949714557088214,38.851039791099,1.8175723136042439,1109.5538857117986,83.31356301407762
2027-01-11,1061.277390506257,1042.9464616026764,35.027423548213555,41.54317577771738,4.026036655710968,1088.0246768873483,75.27298275831112
2027-01-12,894.6584436826344,811.2723194483857,62.80939576666728,38.99563525271628,2.1470204525546324,1091.0618356941839,90.11275893516691
2027-01-13,937.6231039304195,1130.9181876660823,43.34577701870539,32.655552301615124,2.686453587613852,1088.9597436652762,82.08774013950666
2027-01-14,1191.4031353866785,1372.8101542661477,57.21903485438141,48.37110907926568,2.9795412324024655,1085.0975247670096,83.57972715732186
2027-01-15,980.9317599236654,1251.8323612863128,37.30001402606124,40.945322348693246,2.9267596646359193,1101.464142918426,79.28603043294294
2027-01-16,1021.7432873179723,981.1461934225879,56.68840130546218,47.61080444845783,3.5032055200132772,1111.6150304848197,75.54762974702453
2027-01-17,1087.0067730688754,1102.5744747648234,56.719446078144976,39.18227488944865,2.471081690694883,1098.1512324375474,79.1728330287665
2027-01-18,1049.5681887972605,853.6455644184454,53.84202072005897,36.10980851259881,3.1303834087415314,1084.9425219943582,83.299968306589
2027-01-19,1015.0418905143576,1006.1712246052267,40.05571478200208,41.88318530303018,2.710893950890123,1108.3994453974203,85.58205634447022
2027-01-20,1036.4961002466225,1235.9816768335395,52.495481895980774,39.48575735081504,3.1475704896687082,1116.8570175403497,83.03483489599606
2027-01-21,1240.3415585238274,1220.3672516395977,38.16943815265611,34.7032979732011,2.967613870101062,1093.537576758534,83.9704621864729
2027-01-22,994.2381202966415,1140.310089576765,47.472367449038146,47.96843883779712,3.046467826341489,1095.2144573328228,80.56267514413697
2027-01-23,1020.1099046714968,1041.534438771825,60.29413100955326,37.53557871009142,2.7250375837678273,1105.156606300834,84.7400147610517
2027-01-24,1105.0654396007612,1203.6739938339954,57.96701927070742,31.473010181285314,2.744968024951959,1116.2187374778505,89.6839011740348
2027-01-25,1110.5525932957985,988.3988848234484,50.15182942540433,47.34258465575157,3.1436362570137133,1094.8016585427476,85.8046489665809
2027-01-26,1118.703030556038,1181.4844480011232,40.25193424077158,38.20767658760355,3.471857752878022,1086.675502190018,86.33937610793137
2027-01-27,1063.8730222029185,665.2026265678101,56.455877121741935,37.717459484290295,2.700860332901076,1106.314186062724,83.77271357548052
2027-01-28,885.6995087269516,907.6650850026539,50.193812376980254,31.957053292920307,2.5656162277135452,1107.990680731423,74.79782114323007
2027-01-29,1163.3431532301097,968.7721666728387,26.79684401769577,49.51611094175688,3.3067300828359185,1100.0613145043524,77.10122875035255
2027-01-30,885.3654606981312,1116.2646381801535,57.826298263165185,34.391412853425244,2.9837480534711553,1094.4186674034254,84.60990531910869
2027-01-31,1030.2635465239034,1196.87464943858,49.75767166130308,41.15847547370369,3.415249066992976,1109.9437873099205,82.29179596826975
2027-02-01,924.5724149980642,1044.5730622929764,62.02451247983072,45.45674196357939,2.547101393314426,1105.2803600454797,84.55667057271502
2027-02-02,993.5861653407007,1271.7370994146077,39.04729481157195,43.02963729659443,2.1102805372882845,1092.315644830965,90.75053814185195
2027-02-03,1032.876241030348,940.5387629066224,18.232961868039993,40.65019335231974,2.733497959086833,1100.4909473130567,86.00956596105894
2027-02-04,1032.1357215450273,1344.240201232361,52.79083858345185,32.46754790154537,2.616823695367492,1086.4829246797535,88.6847819059071
2027-02-05,1042.1920754235284,1232.0208100625862,52.91563676681973,36.954665294847786,2.96060579995985,1106.8589045643791,82.87472273682734
2027-02-06,1161.3711269058647,1175.8878338230227,33.093283723935485,41.96970344459857,2.6815773928648055,1097.3776643061715,78.37620231433219
2027-02-07,1045.353430151398,1265.6964522288397,40.21500454133394,37.12224368515274,3.3705084756682244,1095.6428916761527,82.13391481796337
2027-02-08,975.5843364709351,859.64030960919,77.55217743719902,42.10232361578331,2.8559248687887417,1099.6712551484757,78.4104514577201
2027-02-09,1096.4087168288356,1022.7315925996846,46.94389385846197,44.521655640566934,3.0752372493869506,1100.4030769933024,90.23665022245874
2027-02-10,1118.947048892464,1077.658590406509,57.30958976376216,45.95286530619349,3.078817279220472,1108.9493006156556,86.40809573355455
2027-02-11,877.2392184863007,847.8925622766984,43.493401726316165,35.03686636883132,3.0974775462060937,1105.9109053132522,85.06966774629929
2027-02-12,1059.7400069849857,951.2563605709478,29.096971011468433,52.17840571349126,2.9879354447725133,1098.435907212072,88.6577861865791
2027-02-13,1070.1172742310898,1303.5797342953886,48.297417532040946,45.059984442068895,3.255300345205157,1107.63668149719,72.38875301510318
2027-02-14,970.2436496640008,981.4154896085261,47.34395439713895,41.24142923165468,2.6021724330870963,1104.0073725369161,85.4406897567133
2027-02-15,1137.570681331162,1240.4464265846939,46.001217613316285,46.72509519608496,3.6997089633269415,1095.7340036371397,75.95773599075883
2027-02-16,984.9944412967474,949.4417363346953,48.853591644936074,53.131863421403374,2.8817313083157323,1098.7528184176351,82.48565133223309
2027-02-17,1012.5576453471542,789.4671502648766,52.64268271645636,34.13863633682091,2.344225431050659,1098.517771111569,80.97435677450603
2027-02-18,982.6928175716131,1073.2014213303264,48.49883048746194,40.23333591035025,3.0940366784958866,1105.052613431742,85.85254270960755
2027-02-19,1001.5579047581467,764.7196584451801,37.35993832052636,29.49490310414213,2.5744097587762576,1096.3297738527835,83.69576100620829
2027-02-20,890.3724913104799,930.0773843976596,54.86184791561939,42.37773134745065,3.3326672672544375,1096.0959081357837,89.29137534174315
2027-02-21,855.9949117405706,700.747655915649,30.506282446775767,43.268857174537985,4.104802788021189,1119.6875730943395,79.56726858130185
2027-02-22,1159.4505063224972,1507.5419062071182,29.496425427157998,41.273487668400236,2.606713954221075,1109.397354817471,86.13329124641204
2027-02-23,915.3038651681672,1102.0082734943755,57.39180494701568,38.22404267132424,3.1661861666119924,1092.3939933557485,83.40980029502047
2027-02-24,900.8607650543693,966.7238337450913,55.07020272135357,31.276550226075916,2.122247205647686,1105.709409939422,74.43319777244925
2027-02-25,784.6609886396285,1024.2169902878288,49.42604634925964,43.41920350477814,3.2269526147206737,1101.1835006565518,78.02753174247255
2027-02-26,936.1038252310498,859.1564286111894,36.04551495244928,48.85611978799768,2.557143100100155,1103.9155117526009,81.88218877975758
2027-02-27,867.6910206592502,999.2129274597642,42.920890593259244,38.65126737045564,2.687582690782759,1101.3734132456511,88.20400610910777
2027-02-28,1164.2015160136368,1244.173081071444,47.37253252313496,43.83407157494028,2.449356755080086,1111.8964264548524,84.9721240597154
2027-03-01,1100.9817089342635,1190.584721134314,34.041060314258864,33.82046264342606,3.366075613027368,1103.4562034465146,76.82696956480694
2027-03-02,931.1849654822277,1172.0379904982428,42.60971341976767,43.97466180969064,3.5036521787366315,1099.3791130178572,81.97385745625543
2027-03-03,1225.2435805344307,1385.117395951401,56.523303381766794,39.74909728320654,3.011692607329254,1110.4219057698301,92.77543575273708
2027-03-04,1098.1765486991594,1191.4850981229129,64.27305364289217,37.93133129961701,2.5677866473321402,1102.3328504108788,83.25348509525692
2027-03-05,967.5168616491378,769.2837462148934,45.8056524734145,37.96901512725268,3.7947615180519314,1101.2147857932905,81.07170545797135
2027-03-06,750.0594285126426,656.052484220723,57.56488354316098,39.83018770387004,2.624794936122672,1103.1402260248612,85.17799644939512
2027-03-07,1229.094257259074,1260.6879172197155,30.85939929412533,43.73782447319952,1.9189838500362806,1099.0639097663363,86.5472285558046
2027-03-08,861.0427533236405,925.0486094651382,56.594512411136115,35.292254169461,3.229194504978534,1100.0922699299547,80.46038633277514
2027-03-09,835.4601253043108,715.9295666032223,41.96051585272519,39.89490579830108,2.4476126631792416,1094.1330541123812,85.26506685431332
2027-03-10,1102.257043200964,1514.0085445377272,53.0734561670797,41.700535846846364,3.4943043967495875,1092.4883278037612,81.11871041138279
2027-03-11,1243.9752406339273,1521.4343489219632,47.52247581760291,36.44011089488456,2.8094311516632904,1090.0142961351755,86.37076081616475
2027-03-12,1138.4272818510517,1278.7450299099241,63.20414009783834,50.946045306620704,3.301856620272098,1086.0801671320291,83.63355350915467
2027-03-13,1056.390912005236,1117.1964411977976,41.25564351660082,37.72265417864066,3.700750173276079,1091.2028263861544,85.20589176684341
2027-03-14,1059.4754341665287,1077.644088681356,56.27606297561831,38.670359291481674,2.395570567689639,1098.2573296553308,79.01109981302213
2027-03-15,1085.3415558780307,992.5537868746953,47.20492536703466,37.15341639123839,2.7170314345537974,1101.0311758244563,78.71155053577606
2027-03-16,1075.8928589786765,1137.514936756506,48.41694521990336,51.064768856743214,2.9621644636714684,1097.2870343685236,87.55643389171803
2027-03-17,1028.1191423969376,1116.7820234183503,48.1614610684079,44.864306844751795,3.7687756595171717,1076.4429650987265,82.44293037377429
2027-03-18,1010.4201103951876,874.156024072944,41.54326895505887,37.44423295123793,2.6708086410297773,1115.7458635776234,84.27605090347926
2027-03-19,993.7406872100478,1093.8671497967823,49.85901034093328,47.685763057457734,2.7027481520254963,1110.8648012289038,81.32986496983057
2027-03-20,924.6035411133323,951.31468378962,49.37351777878178,43.185511015304044,3.239070287777904,1104.4575985121712,87.36644088761209
2027-03-21,971.9324923133225,735.7613586317138,52.41240248406729,43.49569693011891,2.7113856371447147,1119.0749067255326,79.84472202967628
2027-03-22,830.7043185804614,751.6465669635361,50.84505145692862,40.514456061500894,3.076262941448808,1090.2263588251628,82.21673064260085
2027-03-23,990.166037320525,978.1252073072784,57.97994549612236,38.51717445118005,2.2242312895159366,1118.8762512062601,86.83566581790161
2027-03-24,901.1408892849082,1234.2940378859366,59.235086160473685,43.98049716193967,4.107164971278298,1090.3478592324946,88.781505162488
2027-03-25,889.641068278423,1023.1240369584866,39.49376678172199,39.593642797390466,2.326145384845298,1102.3873792529137,80.30883512381395
2027-03-26,1017.9894151153478,867.6671797503641,58.68772500590771,51.4302693759457,2.839123648004896,1087.261626748658,92.73701640100748
2027-03-27,1139.20022863446,1262.1056720471056,38.13663572890145,36.02744798255641,2.983759482078953,1100.1469409554436,84.51576987197684
2027-03-28,1091.8316606002313,909.7360622594765,55.87855888137735,50.082099653748415,3.9563440671783976,1103.861664979984,77.7458850067458
2027-03-29,842.9499396376823,1055.3535977207432,56.197387847028686,41.872133826186435,2.3375771095336297,1098.4530966886543,84.81675147102001
2027-03-30,901.0371863429663,880.3684885702845,30.886831083374958,43.95156902098272,3.9918520677393756,1107.1387744409014,81.06746006793358
2027-03-31,1094.0771187988216,1130.031690487946,50.9297924652941,46.64934146472612,3.378588410551011,1100.9901444948725,85.16376348854746
2027-04-01,901.751260646169,1150.6207577774976,45.31503886639684,39.359718437258515,3.208547662211623,1094.775852716225,82.7901047266106
2027-04-02,977.5366850002976,834.46214971266,42.41234742064625,46.859619116475635,2.5076831564910225,1094.3318668219765,83.38671932814371
2027-04-03,1055.0052099024551,895.4374821355065,63.50852330699006,29.02807019677832,3.285570621019037,1108.1091377261569,78.46834890654296
2027-04-04,903.1655545136365,865.6256555617358,43.46320859362581,38.993254088276274,2.6382566887901,1093.4625797019303,87.98758685533619
2027-04-05,1010.537550614596,1216.2943782674934,41.9362307088195,38.00029999838239,3.6333306265992062,1109.1540297048493,77.26760877827992
2027-04-06,866.5974505081796,688.6955391866531,50.756949400050935,36.380496253930666,2.5144689854461335,1112.2271179283193,77.51538604929083
2027-04-07,939.8632356048786,565.0398958882932,56.85589746298416,41.60066440609647,2.943420752771958,1083.3128613765386,84.90697718433393
2027-04-08,1031.9781934142536,1014.3043646529038,48.58351413989873,44.63160071810145,2.7223634559934142,1111.3292638730104,91.09536158676704
2027-04-09,840.700626646833,973.4617466334711,61.663705456692526,46.24356315039126,2.506238518786503,1120.604226984447,81.32913977783585
2027-04-10,1044.0474737960399,1274.0867362568642,55.30975661964091,43.962059224598526,3.3706599084539572,1102.5200376120192,86.60793178895844
2027-04-11,998.0362201073319,978.562015794522,28.217886802685697,39.45662039483051,3.2677293737048165,1105.9908418529483,88.48073597203702
2027-04-12,1055.2489954417147,1043.5350043743142,44.70533036492992,44.65758218912583,3.6045050994504986,1110.3700532436915,87.19842218647034
2027-04-13,1022.3914134064662,1245.4765235448283,44.38157900648301,43.461340754956005,2.1100624458959163,1097.2451768482097,81.5799234664123
2027-04-14,1136.4140429973845,905.9527880430715,54.79360953429422,47.54760540108359,3.532085351170522,1101.8228022353787,77.69169623859102
2027-04-15,1012.5224502647907,1004.2443339873392,23.75182943625888,46.77942035676284,4.2527244526784465,1086.858004703769,72.12015690848533
